community,year,BATTERY,ASSAULT,CRIM SEXUAL ASSAULT,BURGLARY,ROBBERY,WEAPONS VIOLATION,CRIMINAL TRESPASS,HOMICIDE,DECEPTIVE PRACTICE,KIDNAPPING,MOTOR VEHICLE THEFT,THEFT,NARCOTICS,OFFENSE INVOLVING CHILDREN,SEX OFFENSE,PROSTITUTION,CRIMINAL DAMAGE,name,change_nx_yr
26,2015,28,31,2,-25,53,9,-21,-5,-108,1,18,-99,-110,3,2,34,26,west garfield park,10.041666670000001
26,2016,101,4,11,21,55,43,10,14,7,1,57,82,-670,2,1,-49,102,west garfield park,0.05000000000000071
26,2017,-17,72,-13,2,-41,17,59,-15,13,2,2,-4,-425,-5,0,-29,-8,west garfield park,10.866666669999997
26,2018,12,-6,11,3,4,10,40,12,-4,-5,-41,47,87,5,-3,48,53,west garfield park,6.125
27,2012,-47,-16,-4,-67,47,2,-45,-3,91,-1,-74,-134,55,-3,1,-8,-6,east garfield park,5.2757575800000005
27,2013,-69,5,5,-43,-92,6,23,2,-25,1,-55,-55,309,18,-2,-14,-46,east garfield park,5.158333330000001
27,2014,-4,-11,5,-16,-26,-24,-10,0,-10,-5,-49,-112,-83,-9,13,2,-66,east garfield park,10.458333329999999
27,2015,-103,-2,4,-27,5,26,-5,7,-26,-1,-28,-93,-120,3,-11,-57,38,east garfield park,13.125
27,2016,127,43,-5,-25,1,57,0,12,4,2,53,52,-743,0,3,-10,54,east garfield park,17.53333334
27,2017,-60,-55,0,8,19,-23,81,-8,3,1,-15,-55,-107,3,-4,6,-66,east garfield park,4.25
27,2018,25,58,-3,-1,47,44,-75,1,-33,1,-29,125,-45,-2,3,-8,48,east garfield park,-2.1916666700000036
28,2012,-17,17,-5,-31,-34,20,26,5,45,-1,-35,-47,-87,2,-2,-13,15,near west side,16.443560600000012
28,2013,-147,-53,1,-116,-53,-12,29,-10,70,2,-129,-328,2,52,6,-6,-203,near west side,27.849999999999994
28,2014,58,-6,-2,-26,-21,-10,-51,2,17,-3,-67,-226,-133,-5,-14,-12,-42,near west side,15.008333399999998
28,2015,-66,21,10,46,-1,-3,-73,4,75,-1,2,-136,-7,-43,3,9,176,near west side,21.38749999999999
28,2016,105,47,25,-5,78,9,-13,2,140,2,-1,959,-124,31,22,-12,209,near west side,5.037499999999994
28,2017,-58,71,-3,28,104,19,-25,2,-9,-1,80,-317,-36,-46,-26,-1,-131,near west side,10.766666600000036
28,2018,104,68,0,-26,-114,5,50,-6,60,0,-43,258,4,7,16,1,-73,near west side,0.16249999999999432
29,2012,85,53,-10,10,-20,16,-33,3,28,2,-121,-17,239,5,-9,9,99,north lawndale,1.7696969699999983
29,2013,-312,-92,10,-102,-62,-8,104,-3,45,0,-155,-185,429,-5,3,-13,-250,north lawndale,3.3666666700000007
29,2014,-131,-17,-9,-45,10,-19,-42,-5,52,-1,12,-139,-670,20,-9,-11,16,north lawndale,2.0500000000000007
29,2015,75,1,-8,-79,-4,44,8,12,1,3,22,-156,-348,-13,20,-5,59,north lawndale,4.725000000000001
29,2016,263,129,9,-7,59,53,-18,10,36,-5,95,41,-567,-5,-13,17,187,north lawndale,11.708333330000002
29,2017,-156,-22,9,-29,-58,141,107,10,-54,3,16,11,461,11,0,-2,-177,north lawndale,13.233333339999994
29,2018,-87,36,-3,30,-16,-37,-30,-11,15,-1,-54,32,455,3,7,2,29,north lawndale,10.61666666
30,2012,53,5,5,-6,17,6,-16,-2,2,-2,-189,43,-33,16,13,-36,17,south lawndale,4.481060600000003
30,2013,-197,-26,6,-59,-19,-6,15,-3,4,7,-129,-89,-89,-15,-16,31,-61,south lawndale,8.524999999999999
30,2014,-7,-35,-13,-12,-59,9,-14,4,35,-8,-32,-50,3,11,9,-44,-64,south lawndale,8.416666669999998
30,2015,18,-17,6,-63,21,21,-15,-1,12,1,-16,-128,-112,-2,-6,-7,-2,south lawndale,8.024999999999999
30,2016,70,102,3,17,37,-11,14,5,65,-1,38,76,-183,-5,14,0,4,south lawndale,7.866666670000001
30,2017,-141,-14,5,-2,-32,67,0,-11,-94,-1,1,75,16,14,-9,3,0,south lawndale,22.174999999999997
30,2018,50,-21,-1,-16,-15,19,19,1,34,4,2,-56,93,-4,2,-2,-44,south lawndale,10.583333330000002
31,2012,-35,30,3,-90,0,-1,-10,5,-6,-1,35,-2,-24,-4,-2,-2,-51,lower west side,8.09242424
31,2013,-26,-44,-2,20,-12,1,15,-1,11,2,-75,46,-52,5,4,0,-54,lower west side,20.99999996999999
31,2014,-61,-11,-1,-33,-19,-16,1,-4,14,-3,-83,-43,-36,-7,2,-1,-11,lower west side,-0.4416665999999765
31,2015,15,17,6,-35,16,17,-23,2,-2,0,-8,-138,-62,-7,2,2,17,lower west side,54.624999999999986
31,2016,23,17,-3,49,23,-8,-21,7,55,3,-53,48,-48,5,-9,-2,4,lower west side,20.69166660000002
31,2017,45,6,6,65,27,16,36,-4,-37,-2,-1,-68,-43,6,7,0,-26,lower west side,22.125
31,2018,-87,-4,0,-83,-18,6,-8,-6,14,-1,-11,42,19,-8,-2,0,-74,lower west side,-0.28333330000000956
32,2012,41,13,15,25,-39,2,4,-1,190,-2,-63,172,-73,9,-5,-14,-14,loop,30.80252519999999
32,2013,33,9,-12,-26,-5,-1,16,0,147,-1,14,-177,1,-5,9,6,2,loop,12.63055559999998
32,2014,15,-30,4,-8,-38,-2,-69,1,-12,0,-10,-247,-64,1,-9,-19,32,loop,6.616666599999974
32,2015,78,24,-10,6,36,-1,-32,1,-175,-1,5,313,-30,3,9,5,30,loop,2.7833334000000036
32,2016,65,51,28,45,116,6,-53,0,394,4,22,735,-32,-6,2,-15,44,loop,17.383333300000004
32,2017,135,107,1,-25,77,-1,-10,-2,184,0,52,1098,-14,-3,-3,17,24,loop,-10.052777799999944
32,2018,104,19,5,-31,-70,8,44,4,142,-2,-25,-92,21,0,8,-22,58,loop,-12.733333300000027
33,2012,17,30,2,3,12,-6,7,1,-13,0,-5,49,11,5,5,3,8,near south side,30.017234899999977
33,2013,-3,-36,0,-49,-26,2,45,0,38,0,-6,-45,-18,0,-1,-2,19,near south side,23.870833300000044
33,2014,36,6,2,16,1,1,-16,-1,33,-2,-2,-45,3,-2,2,6,-48,near south side,3.783333299999981
33,2015,19,3,-2,-1,18,3,-17,2,47,0,-6,-27,-3,6,7,-5,55,near south side,1.2041666999999734
33,2016,-19,33,7,-8,-8,-5,-13,2,62,2,9,43,-9,-3,-9,-2,-13,near south side,15.67708330000005
33,2017,28,-23,-5,14,43,5,-12,-4,10,-2,26,-98,-6,-1,11,6,-15,near south side,1.162499999999966
33,2018,-11,28,3,-29,-44,4,-32,3,-43,1,-18,34,1,-6,-6,-6,35,near south side,-6.4583332999999925
35,2012,-5,-2,-5,-2,-6,1,53,0,20,4,-12,22,-17,4,6,1,10,douglas,33.32878788
35,2013,-8,-6,7,-17,-8,-3,-2,4,34,-5,-16,58,39,1,0,-1,-25,douglas,-4.408333330000005
35,2014,-43,1,-3,-24,17,8,25,-1,42,2,14,-189,-68,-4,-1,0,-17,douglas,11.15833330000001
35,2015,-10,-25,-1,5,-47,0,-64,0,21,0,-22,82,-51,0,0,1,56,douglas,23.899999999999977
35,2016,-29,23,4,-7,89,1,-6,1,-14,0,-9,63,-36,-2,5,-1,13,douglas,30.741666700000025
35,2017,65,1,3,25,-21,-4,20,-1,18,0,-5,14,-29,4,-5,0,-48,douglas,4.666666699999979
35,2018,37,34,-2,-20,-44,2,-22,4,-24,0,9,11,-8,-1,-2,0,31,douglas,-31.974999999999966
36,2012,-34,-12,3,-5,3,1,3,-1,5,-1,-11,12,-15,9,3,0,18,oakland,-10.664393970000006
36,2013,-23,5,-4,-15,-5,-3,42,-1,12,0,1,-42,19,-11,-5,0,-30,oakland,10.516666670000006
36,2014,3,4,1,2,2,1,-33,0,3,0,11,-7,-29,-4,1,0,10,oakland,40.04166669999998
36,2015,-29,-6,3,-8,3,-2,-23,3,9,0,2,27,0,4,1,0,-5,oakland,-12.158333400000004
36,2016,8,2,-2,12,-4,6,-2,1,-6,2,1,50,-13,-2,-1,0,9,oakland,12.441666700000013
36,2017,3,6,1,-8,4,-8,6,-4,6,-1,-3,-46,-6,-3,4,0,20,oakland,22.03333330000001
36,2018,8,4,0,-7,-7,1,-9,1,14,-1,-10,-10,3,5,-4,0,-14,oakland,34.98333339999999
37,2012,-13,9,-3,-27,-14,0,-5,0,110,0,-6,-3,-10,-1,1,0,-8,fuller park,-7.296212120000002
37,2013,14,-9,0,-2,-33,-7,6,-1,-89,1,-13,-49,44,4,-4,0,-8,fuller park,10.241666669999999
37,2014,-28,-16,4,-4,-3,-5,2,1,-4,0,-14,-27,-55,12,1,1,-14,fuller park,3.9083333300000014
37,2015,8,0,-1,0,-2,11,-21,2,-17,0,-5,-18,-40,-15,2,-1,7,fuller park,14.56666667
37,2016,2,39,5,-11,4,-9,9,2,2,-1,14,81,-37,4,0,0,6,fuller park,-7.516666669999999
37,2017,-14,-10,-7,1,4,10,-2,-3,-2,0,0,-29,-2,-3,0,0,-3,fuller park,24.950000000000003
37,2018,21,-13,3,-10,-25,-2,13,0,-6,1,9,-49,-1,-7,0,0,1,fuller park,5.324999999999996
38,2012,-46,-68,3,-42,12,-11,-55,0,31,-2,-76,-76,-133,9,7,-42,-129,grand boulevard,8.186363639999996
38,2013,-85,4,-6,21,-8,7,2,-1,16,0,-15,-10,44,0,-7,14,-82,grand boulevard,7.025000000000006
38,2014,-85,-33,-4,-39,-31,0,-1,1,35,0,-33,-52,-196,-5,3,-25,-1,grand boulevard,7.183333329999996
38,2015,-57,-62,4,-48,-17,-7,-15,-1,9,2,12,44,-174,-7,3,1,26,grand boulevard,22.166666669999998
38,2016,-6,42,9,18,30,8,-9,2,14,-3,3,31,-83,10,1,-9,63,grand boulevard,17.658333299999995
38,2017,78,22,-11,26,3,15,14,1,10,-1,21,-83,42,-12,-6,24,-50,grand boulevard,15.941666700000013
38,2018,18,-4,2,-47,-39,-15,-17,1,10,2,-17,-35,-16,12,4,-8,-19,grand boulevard,2.375
39,2012,-77,-9,1,-37,-4,-1,18,0,-6,0,4,-37,-55,-8,0,-1,-64,kenwood,7.1674242400000026
39,2013,-47,-29,-2,-41,-30,-3,-9,-2,25,0,-12,-62,35,6,2,-1,-20,kenwood,9.608333340000001
39,2014,-21,-11,-2,6,33,-1,-5,0,43,-1,-3,-38,-18,-2,-3,1,-36,kenwood,12.700000030000012
39,2015,17,1,3,-22,-5,4,-1,4,-10,0,6,-104,-36,0,4,-1,8,kenwood,8.66666659999997
39,2016,18,25,5,27,-2,-9,-3,-2,7,0,-17,32,-47,-6,0,0,19,kenwood,8.633333400000026
39,2017,-16,12,-1,-29,22,4,3,1,7,2,10,67,-3,5,0,0,13,kenwood,5.808333299999987
39,2018,8,-8,-2,1,-41,-3,10,-3,0,-2,4,-36,4,-4,-1,0,6,kenwood,-14.575000000000003
40,2012,-31,-14,-11,-62,-23,-10,-45,4,-2,0,-24,-10,-198,4,-5,-33,-41,washington park,3.3515151499999973
40,2013,-59,1,5,-56,55,-21,-6,-11,7,-2,-55,54,50,2,6,-2,-64,washington park,2.5500000000000007
40,2014,-64,-19,0,-8,-46,-11,-12,2,34,0,-20,-94,-131,0,-4,-22,-27,washington park,8.083333340000003
40,2015,-7,8,-4,16,-39,11,-21,0,4,-1,-30,-66,-136,-1,5,-6,107,washington park,-0.2750000000000057
40,2016,-9,-8,0,-28,49,-3,-1,7,9,2,16,25,-57,-8,-6,0,-45,washington park,14.125
40,2017,32,26,6,-40,-8,14,-7,1,-2,2,18,-8,-47,10,0,2,11,washington park,2.9750000000000014
40,2018,-35,26,-4,-38,-63,10,3,-2,-7,-3,-15,38,4,-3,-2,2,131,washington park,-1.291666669999998
41,2012,-8,19,7,-32,-4,1,4,-1,1,-1,-36,-79,-71,13,-4,0,6,hyde park,4.312121199999979
41,2013,-34,-26,0,7,-23,0,6,2,-21,-1,-13,-46,-9,-16,-5,1,-73,hyde park,-1.7666666999999734
41,2014,-19,-34,-6,-31,1,-1,-25,1,37,0,-18,-118,-17,-3,6,-1,-14,hyde park,10.041666699999979
41,2015,22,19,6,-25,14,-1,7,-3,1,0,25,-14,-2,5,3,0,21,hyde park,7.224999999999994
41,2016,-26,-6,-6,80,2,2,10,2,51,0,-14,85,-6,-2,-5,0,59,hyde park,17.683333300000015
41,2017,41,24,15,-63,4,0,-19,-1,-7,0,-9,51,-2,4,0,0,-81,hyde park,2.75
41,2018,4,6,-2,0,13,1,10,3,16,1,0,38,3,2,0,0,153,hyde park,9.833333300000021
42,2012,-20,17,-13,-72,4,-15,7,6,2,-8,-93,10,-93,-10,-11,35,21,woodlawn,4.119696970000007
42,2013,-112,-64,10,-23,5,-23,-69,-12,6,8,-29,-58,-228,0,-2,-26,-116,woodlawn,8.14166667
42,2014,-115,-16,-3,-40,-49,-11,-34,-4,54,-4,-17,-148,-141,-9,7,10,-47,woodlawn,0.5666666699999965
42,2015,-66,-39,-8,9,-5,17,-34,4,-25,-1,20,-66,-155,5,-3,-29,40,woodlawn,18.083333329999995
42,2016,-5,16,8,18,25,-35,7,1,19,2,11,10,-109,0,4,-6,-34,woodlawn,24.5
42,2017,48,52,0,19,10,27,-11,5,-16,-1,-8,23,-24,6,-9,-1,88,woodlawn,21.141666700000016
42,2018,-70,-29,10,-142,-79,5,13,-3,10,2,-17,-52,47,2,1,-1,-66,woodlawn,14.683333300000001
43,2012,-140,41,-15,-230,21,9,17,3,10,0,-230,-2,-44,-17,3,36,148,south shore,-2.88181818
43,2013,-210,-82,-3,-193,-153,-8,-41,7,8,-1,-57,-70,-200,19,-6,-42,-37,south shore,4.2916666700000015
43,2014,-168,-63,13,-356,-72,-11,32,-11,88,0,-63,-332,-99,-3,7,-20,-274,south shore,2.349999999999998
43,2015,35,2,-10,56,-38,-17,-64,3,41,2,-10,-28,-191,4,-2,-1,33,south shore,7.8916666599999985
43,2016,-69,91,2,-161,119,3,-15,5,-47,-5,38,-210,-391,-24,-3,-20,-55,south shore,11.350000000000001
43,2017,166,37,10,-18,5,63,29,10,63,5,12,72,-27,22,-1,2,14,south shore,7.408333339999999
43,2018,-131,16,-6,-56,-170,4,13,-8,-38,-2,-24,146,97,-4,8,-3,64,south shore,3.5083333299999993
44,2012,44,10,0,-179,53,30,10,-2,89,-1,-166,72,-31,8,-6,-21,78,chatham,4.788636359999998
44,2013,33,11,-13,41,-63,-26,-13,-2,54,-3,-48,20,-12,-8,1,15,-74,chatham,4.341666670000002
44,2014,-153,-62,1,-78,-122,11,4,1,-41,5,-68,-123,-174,1,-3,-23,-30,chatham,2.033333329999998
44,2015,103,40,-10,-26,-12,2,-39,9,-25,0,-46,-178,-94,-4,7,16,-45,chatham,5.966666670000002
44,2016,58,27,3,25,44,-39,33,-4,-1,4,67,22,-158,14,-2,-22,144,chatham,12.375000000000007
44,2017,-54,69,17,-62,-24,46,73,-5,18,-8,-4,128,-57,3,0,0,-31,chatham,3.583333329999988
44,2018,60,20,-3,-62,-53,59,-46,1,-19,-3,-46,97,85,-10,4,0,22,chatham,3.2416666700000007
45,2012,-7,-22,-1,-28,-21,4,-16,-3,7,0,-29,-25,4,-4,0,0,3,avalon park,0.821969689999996
45,2013,-46,-2,-1,-5,-34,7,4,5,-6,-2,-13,-77,11,3,-3,2,-16,avalon park,8.975000000000001
45,2014,-8,-16,6,-51,9,-11,7,-4,2,1,-15,-48,27,-1,1,-2,-30,avalon park,7.100000000000001
45,2015,-12,12,-3,13,-25,10,-6,1,-2,0,-2,-97,-27,4,-1,0,13,avalon park,11.391666669999992
45,2016,3,-3,-2,0,0,3,2,4,10,0,-6,-33,-38,-1,0,0,-2,avalon park,5.166666670000012
45,2017,4,-3,0,-11,0,-8,2,-2,-5,0,5,44,-38,-2,7,0,-7,avalon park,6.224999999999994
45,2018,-29,2,0,-19,-28,15,-1,0,-15,-1,-11,-43,14,0,-2,0,4,avalon park,3.6833333299999964
46,2012,-70,21,-12,-66,-10,-6,-32,10,28,-4,-77,-99,-38,-1,-1,6,128,south chicago,0.7143939400000008
46,2013,-168,-131,14,-42,-33,-46,-6,0,10,1,-26,-95,-69,6,2,1,-157,south chicago,1.2083333299999985
46,2014,-139,-20,-3,-233,-68,28,23,0,1,-3,-63,-116,101,3,-5,-3,-132,south chicago,6.43333333
46,2015,61,-22,-4,-1,-5,-13,4,-2,6,5,4,-21,-216,6,-5,-12,14,south chicago,14.075
46,2016,-37,98,2,-6,43,-19,-21,7,19,-1,21,-62,-226,-7,2,-3,12,south chicago,-4.625
46,2017,-44,-92,1,-61,-47,32,1,1,-5,-2,20,11,-49,-1,0,2,5,south chicago,17.99166667
46,2018,-45,17,3,7,-29,17,8,-14,-31,3,-7,-52,9,5,2,-3,-97,south chicago,-5.091666669999995
47,2012,-6,5,1,31,-2,6,2,0,9,-1,-7,30,-2,-2,1,-1,16,burnside,-4.437121219999998
47,2013,-6,-16,-1,-25,4,-4,1,0,-3,1,-4,9,-4,0,1,0,-18,burnside,7.658333339999999
47,2014,-5,7,0,-35,-1,-1,-4,2,1,-1,-9,-22,19,-1,-2,0,-11,burnside,7.691666659999999
47,2015,-5,4,1,-5,0,5,6,0,10,0,11,-23,-38,1,1,0,12,burnside,8.25
47,2016,17,3,3,4,-4,-4,-3,-3,-1,0,-7,-4,-5,-1,-1,0,18,burnside,-3.908333329999998
47,2017,-5,-1,-2,3,-6,20,-5,1,-5,0,-2,-15,4,0,0,0,-19,burnside,7.225000000000001
47,2018,-14,1,-1,-8,17,-2,4,0,-3,0,-1,24,11,-1,0,0,-4,burnside,45.77499999999999
48,2012,-24,-14,3,-109,15,5,-9,4,-17,-2,-55,17,-39,-11,-1,0,-39,calumet heights,0.9090909100000033
48,2013,8,9,4,-42,-45,-9,0,-6,-4,1,-18,-160,-6,9,0,0,-65,calumet heights,5.041666669999998
48,2014,-25,-2,-5,-34,-14,-4,-2,1,12,-1,5,2,29,2,-1,0,-1,calumet heights,6.541666660000004
48,2015,-3,20,2,22,1,-2,0,1,6,2,-28,-117,-20,-2,6,0,13,calumet heights,14.94166666999999
48,2016,-6,-5,-4,-5,-1,-9,-11,-1,30,-1,20,-12,-41,3,-8,0,-24,calumet heights,-0.6083333299999936
48,2017,-23,-7,1,-7,6,12,15,2,-34,-1,1,-28,-1,-10,6,0,26,calumet heights,13.724999999999994
48,2018,52,36,4,-20,-25,24,-13,-2,5,-1,-2,-8,6,5,-3,0,-49,calumet heights,-6.341666669999995
49,2012,-165,-2,-8,-227,45,11,-51,1,93,-2,-280,-118,-176,-11,5,57,45,roseland,3.344696970000001
49,2013,-214,-36,4,-72,-33,-55,1,0,-80,0,-62,-64,-90,1,-5,-30,-127,roseland,2.2749999999999986
49,2014,-131,-41,-5,-113,-104,32,-5,-3,47,5,-87,-157,-197,1,2,-31,-36,roseland,0.9916666700000007
49,2015,-12,-7,0,35,-66,-3,-58,5,21,-4,23,-246,-283,5,-3,-27,-73,roseland,5.69166667
49,2016,63,52,12,-22,85,-17,53,14,-43,-2,19,23,-140,0,2,-26,85,roseland,6.566666660000003
49,2017,-49,9,-9,-49,-21,47,-14,4,49,4,-8,24,-80,11,-7,31,40,roseland,13.39166667
49,2018,17,39,-1,-106,-76,42,33,-14,-52,0,-28,5,37,-10,16,17,-34,roseland,3.0749999999999957
50,2012,5,-15,3,-19,1,11,9,1,1,2,10,-4,34,4,9,1,26,pullman,3.58712122
50,2013,-18,-24,-2,-16,6,-3,-9,-4,-2,-1,-28,44,-32,-2,-4,-1,-38,pullman,-2.166666669999998
50,2014,-7,41,1,-10,-6,-2,-3,1,17,1,-14,54,3,4,2,0,14,pullman,0.2749999999999986
50,2015,-16,-38,-3,-12,-15,-4,-3,-1,-10,2,3,-72,0,-2,-4,0,-12,pullman,2.458333330000002
50,2016,20,17,5,18,20,-2,-11,2,16,-2,9,31,-20,-1,2,0,43,pullman,21.674999999999997
50,2017,-66,-14,-4,-1,-11,23,1,-1,-26,1,4,15,1,4,-2,1,-50,pullman,-4.808333329999996
50,2018,61,12,1,-12,-5,-7,9,2,17,-2,-8,31,-5,6,1,-1,-14,pullman,-17.508333330000006
51,2012,-15,0,4,-13,-14,1,10,7,-16,2,-39,-56,-62,-8,-1,1,53,south deering,-2.4916666700000007
51,2013,-52,-41,-7,5,-2,-19,3,-6,16,-1,-9,66,-3,3,5,-1,-70,south deering,4.81666667
51,2014,-42,-25,4,-35,2,20,17,1,28,1,9,-3,69,4,4,2,-27,south deering,-5.074999999999999
51,2015,-7,34,0,-21,-23,-14,-13,-4,2,-2,-25,-85,-99,8,-7,0,-56,south deering,4.616666670000001
51,2016,-8,8,-7,-38,5,-5,-23,2,4,3,20,7,-45,-15,2,-2,55,south deering,24.508333329999996
51,2017,-6,-16,0,-9,-15,25,-19,4,-13,0,-5,-2,-4,13,-4,0,-55,south deering,2.200000000000003
51,2018,9,-11,7,-17,5,-6,18,-3,-3,-3,-4,37,-5,-12,4,0,-30,south deering,11.558333329999996
52,2012,-36,21,5,-44,8,-13,10,0,-3,1,23,11,-79,-16,2,0,-16,east side,0.8696969699999997
