code,year,crime_pct,name,price_pct
1,2013,-9.98984771573604,rogers park,36.82129909724104
1,2014,-14.18903676968193,rogers park,20.026338889551315
1,2015,-5.599369085173501,rogers park,18.850120693438676
1,2016,2.227791701475912,rogers park,7.6440177252584895
1,2017,12.993734677199672,rogers park,2.7329902572898788
1,2018,-8.341369334619094,rogers park,7.351959084450567
2,2013,-5.457702803274621,west ridge,23.655842727947736
2,2014,-10.443453161899765,west ridge,27.952446448105622
2,2015,-8.84852036331673,west ridge,14.021346878599406
2,2016,5.657344905175185,west ridge,0.7273217049694107
2,2017,9.278977791299058,west ridge,3.4699471809935307
2,2018,-2.060133630289532,west ridge,13.466011834203668
3,2013,-13.803496081977094,uptown,9.36452538688251
3,2014,-11.072261072261073,uptown,7.426871632608183
3,2015,-3.9842726081258193,uptown,0.8999446186265564
3,2016,-2.6208026208026207,uptown,9.312537124948552
3,2017,0.0,uptown,2.4101426841976945
3,2018,1.7661900756938604,uptown,4.547497447117046
4,2013,-5.1303976058144505,lincoln square,13.495021627821783
4,2014,-14.465975664713834,lincoln square,14.91726664140456
4,2015,-6.743940990516333,lincoln square,0.02564664761486711
4,2016,12.429378531073446,lincoln square,1.6592798801009923
4,2017,0.45226130653266333,lincoln square,3.260791252181412
4,2018,-3.4017008504252124,lincoln square,5.230468627656232
5,2013,-10.208333333333334,north center,7.486550393266643
5,2014,-10.614849187935034,north center,1.9195949841630304
5,2015,-9.474367293964958,north center,4.817988886244407
5,2016,0.5734767025089605,north center,7.694359889230639
5,2017,1.639344262295082,north center,0.7256830601092856
5,2018,-7.223001402524544,north center,-4.201206544854812
6,2013,-11.33056133056133,lake view,8.637356761724462
6,2014,-16.500586166471276,lake view,5.335837754356677
6,2015,-1.8954018954018954,lake view,4.04847605640768
6,2016,8.783542039355993,lake view,2.408835570789294
6,2017,-5.492517678013485,lake view,4.716747229453334
6,2018,3.21907081955803,lake view,2.1604025098739803
7,2013,-10.578842315369261,lincoln park,7.294150357405351
7,2014,-8.683035714285714,lincoln park,8.605185822961337
7,2015,-7.993155707650941,lincoln park,1.9426581028938932
7,2016,12.832093517534538,lincoln park,1.3615455170075974
7,2017,5.392041441017189,lincoln park,4.644348209905285
7,2018,11.61751563896336,lincoln park,1.9205035636537022
8,2013,-10.382707299787384,near north side,12.421983356449392
8,2014,-11.12099644128114,near north side,6.520677523324843
8,2015,0.9453898342787231,near north side,1.5804458931010068
8,2016,16.37285147642133,near north side,0.8622532601724604
8,2017,16.549895853058132,near north side,3.367717026988823
8,2018,6.11697806661251,near north side,0.6083113095226244
9,2013,-7.430340557275541,edison park,5.265445037334271
9,2014,-18.39464882943144,edison park,16.25854093557842
9,2015,5.737704918032787,edison park,-4.0045265100393586
9,2016,18.992248062015506,edison park,-3.4718789514436015
9,2017,-10.423452768729641,edison park,7.56775925111372
9,2018,-8.0,edison park,1.1499725030360914
10,2013,-15.972696245733788,norwood park,14.794109811104297
10,2014,1.7871649065800161,norwood park,14.39063575590716
10,2015,1.9952114924181963,norwood park,-2.0585874796053525
10,2016,3.4428794992175273,norwood park,3.77350759966017
10,2017,-16.49016641452345,norwood park,3.324384048748535
10,2018,6.068840579710145,norwood park,-0.34772638904819614
11,2013,-5.24822695035461,jefferson park,13.020977129802997
11,2014,-7.934131736526946,jefferson park,8.52361766286097
11,2015,-5.934959349593496,jefferson park,4.90949407355795
11,2016,-7.260155574762316,jefferson park,7.034360713759022
11,2017,-1.211556383970177,jefferson park,4.248185891430158
11,2018,3.490566037735849,jefferson park,4.8680558975933765
12,2013,-26.289517470881865,forest glen,-6.1859603226509705
12,2014,4.063205417607223,forest glen,14.25085691047464
12,2015,-2.386117136659436,forest glen,0.4779823044849024
12,2016,27.555555555555557,forest glen,-4.5630904048583085
12,2017,-4.529616724738676,forest glen,4.291648225641495
12,2018,-9.854014598540147,forest glen,-0.7474196228323897
13,2013,-15.249537892791128,north park,-0.2172367623784021
13,2014,-4.79825517993457,north park,11.25130157683622
13,2015,-3.4364261168384878,north park,9.221537082311922
13,2016,15.539739027283511,north park,7.218105731135652
13,2017,-0.6160164271047228,north park,2.585680071945022
13,2018,3.2024793388429753,north park,2.786306731536364
14,2013,-8.590831918505943,albany park,24.317806368949903
14,2014,-10.735512630014858,albany park,18.37912897351043
14,2015,5.534748231377445,albany park,18.414716928596896
14,2016,-4.652996845425868,albany park,3.717026399749756
14,2017,2.6054590570719602,albany park,5.956270418505903
14,2018,-2.5796049979846836,albany park,1.5702087093794856
15,2013,-4.447115384615385,portage park,12.086524432834825
15,2014,-14.716981132075471,portage park,14.480064686012968
15,2015,1.8584070796460177,portage park,8.39510533003881
15,2016,-5.936866492904721,portage park,5.177747624384761
15,2017,3.7561576354679804,portage park,10.573300993740991
15,2018,-5.103857566765579,portage park,2.3240619745521665
16,2013,-11.348057882711348,irving park,21.025887870749834
16,2014,-18.298969072164947,irving park,18.145357369505433
16,2015,5.818436733263232,irving park,9.623495482023761
16,2016,-0.9274594236502153,irving park,7.07549385015259
16,2017,0.5683717820127048,irving park,5.919985960299726
16,2018,-6.283244680851064,irving park,3.632301853985149
17,2013,-5.077720207253886,dunning,13.587714636903629
17,2014,-14.35589519650655,dunning,10.168242659912021
17,2015,5.79987253027406,dunning,6.97804032839637
17,2016,5.72289156626506,dunning,10.732520600187565
17,2017,-13.618233618233619,dunning,3.68871739838361
17,2018,-1.0554089709762533,dunning,-0.45376166621291636
19,2013,-10.332914572864322,belmont cragin,-4.052863437532271
19,2014,-12.907180385288967,belmont cragin,59.371492710437714
19,2015,-2.6945505730947112,belmont cragin,-5.264084513899154
19,2016,-1.2605910312047943,belmont cragin,33.84129340768782
19,2017,-3.6207618250313938,belmont cragin,6.5676201628902255
19,2018,-5.298588490770901,belmont cragin,4.351791477693337
20,2013,-4.1423001949317735,hermosa,21.636926817664587
20,2014,-8.896797153024911,hermosa,11.694449221917674
20,2015,-3.3482142857142856,hermosa,17.747519039926143
20,2016,-10.103926096997691,hermosa,16.794067659741287
20,2017,-3.3397559409120103,hermosa,7.993734838026159
20,2018,-7.176079734219269,hermosa,1.7248970497060674
21,2013,-18.376068376068375,avondale,32.10356788507125
21,2014,-11.36873597606582,avondale,30.300529564679188
21,2015,-4.514767932489452,avondale,9.531852006221163
21,2016,0.9721608484312859,avondale,8.41324145744457
21,2017,2.7571115973741795,avondale,12.324992201906753
21,2018,-0.6814310051107325,avondale,4.13501106362774
22,2013,-13.840270628033535,logan square,28.785725768078695
22,2014,-12.922499146466372,logan square,18.81691256970089
22,2015,-5.802783767888649,logan square,8.570360834020628
22,2016,13.818938605619147,logan square,4.784487703402372
22,2017,-7.313951362223441,logan square,8.256077084713324
22,2018,-3.077530084829355,logan square,4.008766000807992
23,2013,-8.550285306704708,humboldt park,47.61667496112827
23,2014,-10.041922589451106,humboldt park,22.14315181930694
23,2015,-11.130378237780427,humboldt park,38.48686987626491
23,2016,-2.2195121951219514,humboldt park,9.054325955734406
23,2017,0.47393364928909953,humboldt park,6.2674717879906
23,2018,-0.09930486593843098,humboldt park,15.820487164556104
24,2013,-15.216269226798802,west town,13.908310440508513
24,2014,-10.556434920248387,west town,11.405546665978582
24,2015,-3.5665668390961067,west town,5.12153794721409
24,2016,16.40316205533597,west town,1.3737609434530837
24,2017,0.9459131700218287,west town,8.250726163185961
24,2018,-12.205670350792888,west town,1.378963625118384
25,2013,-5.206723790794587,austin,26.078668836172156
25,2014,-7.157322795752037,austin,20.837409507271577
25,2015,-7.496275803362417,austin,10.670336773920313
25,2016,-3.6924138724334274,austin,11.850768106033694
25,2017,-8.115855479247536,austin,23.387835187620016
25,2018,-2.151306382425582,austin,19.474186376316098
26,2013,0.029958058717795086,west garfield park,-9.018947886693702
26,2014,-6.873315363881401,west garfield park,58.703843303301845
26,2015,-3.0551535616658625,west garfield park,-5.508072193732206
26,2016,-4.096865151766462,west garfield park,60.55276385136741
26,2017,-7.160152196471809,west garfield park,0.1877934272300496
26,2018,5.6073025335320414,west garfield park,40.73726961574507
27,2013,1.4701130856219708,east garfield park,24.54878738682525
27,2014,-7.451042827575227,east garfield park,19.27148192786159
27,2015,-6.279029760880785,east garfield park,32.75907072826937
27,2016,-7.452276064610866,east garfield park,30.9673613866274
27,2017,-5.573185243950813,east garfield park,31.586848835405306
27,2018,3.0665826507036336,east garfield park,5.818596691120658
28,2013,-9.610279282149305,near west side,13.327868447849077
28,2014,-7.166353383458647,near west side,19.918347890435577
28,2015,0.6074411541381929,near west side,8.951069845968254
28,2016,19.157232704402517,near west side,11.707684234800043
28,2017,-4.444209859600972,near west side,2.4685560270387827
28,2018,3.899690676093681,near west side,5.148948856407478
29,2013,-5.706861707246656,north lawndale,12.151477325131443
29,2014,-11.073688507858746,north lawndale,20.612244922573932
29,2015,-3.4660851601055893,north lawndale,10.406091370558379
29,2016,4.57733919866841,north lawndale,21.724137931034488
29,2017,3.069577080491132,north lawndale,44.22411078375827
29,2018,2.900948599161703,north lawndale,34.65735488735549
30,2013,-11.656866136285023,south lawndale,14.824561382121102
30,2014,-6.597494126859828,south lawndale,24.56182473225083
30,2015,-6.686229302033117,south lawndale,19.468003093251188
30,2016,5.435759209344115,south lawndale,15.537270087124877
30,2017,-3.3873029399233063,south lawndale,13.182516413908674
30,2018,0.19845644983461963,south lawndale,32.83158543946543
31,2013,-6.6424021838034575,lower west side,9.577863852050548
31,2014,-11.955815464587394,lower west side,22.682268195236073
31,2015,-6.715867158671586,lower west side,-0.38884807054696335
31,2016,3.837025316455696,lower west side,48.28017970147153
31,2017,0.0761904761904762,lower west side,12.33359820935157
31,2018,-9.173962695089456,lower west side,11.739995580232588
32,2013,0.18001800180018002,loop,10.571629622829304
32,2014,-6.379155435759209,loop,3.9204359437788856
32,2015,4.126679462571977,loop,1.9762878442880032
32,2016,18.867676102699143,loop,0.8152240435196502
32,2017,17.678334071776696,loop,5.050317551504666
32,2018,2.240210843373494,loop,-2.7801891420602036
33,2013,-2.7896995708154506,near south side,14.235070764953111
33,2014,-1.7660044150110374,near south side,9.909621606412525
33,2015,5.842696629213483,near south side,1.4289873421307262
33,2016,3.343949044585987,near south side,0.4484131110960778
33,2017,-0.4622496147919877,near south side,5.811843017678834
33,2018,-4.179566563467493,near south side,0.40729332423260284
35,2013,0.5405405405405406,douglas,55.4975275064712
35,2014,-8.028673835125447,douglas,-4.720685343734457
35,2015,-1.6757599376461418,douglas,12.540975892104534
35,2016,3.686087990487515,douglas,23.868175773591247
35,2017,0.3440366972477064,douglas,24.785004064709778
35,2018,3.276190476190476,douglas,3.0151295105798606
36,2013,-7.522697795071336,oakland,-10.130253336753826
36,2014,-9.817671809256662,oakland,11.116004584202104
36,2015,-1.7107309486780715,oakland,38.08957593341258
36,2016,10.759493670886076,oakland,-8.375430583610697
36,2017,-2.857142857142857,oakland,9.354050525494419
36,2018,-2.3529411764705883,oakland,15.148390030938474
37,2013,-12.0,fuller park,-40.637130805224594
37,2014,-13.543599257884972,fuller park,96.09069591746386
37,2015,-9.656652360515022,fuller park,18.70015947368422
37,2016,9.97624703087886,fuller park,58.716829043831616
37,2017,-4.967602591792657,fuller park,-19.089947098412697
37,2018,-5.0,fuller park,78.31545907175679
38,2013,-2.911914583838874,grand boulevard,21.06432749670776
38,2014,-12.446888277930517,grand boulevard,14.930924548352829
38,2015,-9.991435912075364,grand boulevard,13.284019103097542
38,2016,4.7890897557881384,grand boulevard,36.18555299339875
38,2017,4.4491525423728815,grand boulevard,21.166716571771047
38,2018,-6.056215589684149,grand boulevard,15.77081619646195
39,2013,-11.086350974930362,kenwood,9.039402274811279
39,2014,-6.015037593984962,kenwood,11.1132530201875
39,2015,-8.666666666666666,kenwood,13.219986151519096
39,2016,2.9927007299270074,kenwood,7.968127426304561
39,2017,8.504606661941885,kenwood,7.351688960360991
39,2018,-4.768125408229915,kenwood,4.60735058048456
40,2013,-2.7377521613832854,washington park,14.907669491702993
40,2014,-12.829629629629629,washington park,9.87096774320916
40,2015,-5.914343983684568,washington park,28.479154460185466
40,2016,-2.239884393063584,washington park,-0.7541133454521075
40,2017,0.7760532150776053,washington park,39.02832143320025
40,2018,2.7136046938027136,washington park,5.912553825378436
41,2013,-13.020833333333334,hyde park,3.1624330411485833
41,2014,-14.970059880239521,hyde park,-1.255924194015165
41,2015,6.76056338028169,hyde park,7.229421670266364
41,2016,16.160949868073878,hyde park,4.850892406456463
41,2017,-2.1010789324247585,hyde park,11.323372441553186
41,2018,13.747099767981439,hyde park,1.5818234109864826
42,2013,-12.116167221605624,woodlawn,10.823182869436195
42,2014,-11.744895811408124,woodlawn,19.30067168070333
42,2015,-10.493679942761746,woodlawn,1.1260142473919452
42,2016,-3.597122302158273,woodlawn,35.53299491498064
42,2017,6.163626312880044,woodlawn,35.5201159840522
42,2018,-9.580838323353293,woodlawn,22.61745568333781
43,2013,-8.830364058869094,south shore,-10.720324647326365
43,2014,-12.310016048333805,south shore,17.88194445833334
43,2015,-2.0454300785875765,south shore,8.306332841436653
43,2016,-9.96812836575448,south shore,25.754691299890702
43,2017,5.92041015625,south shore,29.455017303586082
43,2018,-0.27659329261265414,south shore,14.851319760431092
44,2013,-1.17387101229112,chatham,13.070719591754763
44,2014,-12.297372833985467,chatham,10.480788581774297
44,2015,-3.7125557680050987,chatham,4.442825921016541
44,2016,3.491643223564455,chatham,12.48256625523013
44,2017,2.446434282059482,chatham,23.016119031431128
44,2018,1.4671453098173872,chatham,5.417664099512761
45,2013,-9.030470914127424,avalon park,2.22536711521285
45,2014,-8.587088915956151,avalon park,23.769587289672888
45,2015,-7.395069953364423,avalon park,15.192582026761242
45,2016,-5.611510791366906,avalon park,21.160990719576517
45,2017,-2.1341463414634148,avalon park,7.9212980758911655
45,2018,-9.501557632398754,avalon park,8.843376346213162
46,2013,-10.92436974789916,south chicago,4.402427640716684
46,2014,-10.051457975986278,south chicago,7.132316752162841
46,2015,-2.993897787948131,south chicago,35.44536269972452
46,2016,-5.759779830941616,south chicago,57.25423729589888
46,2017,-4.547350855235711,south chicago,-11.963785299587308
46,2018,-5.616258741258742,south chicago,52.86483840870371
47,2013,-12.126865671641792,burnside,-17.858885258349996
47,2014,-14.64968152866242,burnside,37.525520659457
47,2015,-3.2338308457711444,burnside,27.40498809650772
47,2016,2.570694087403599,burnside,23.071545096534287
47,2017,-7.268170426065163,burnside,-8.880893763217635
47,2018,4.054054054054054,burnside,18.017456359102248
48,2013,-16.016640665626625,calumet heights,1.7220595850133016
48,2014,-1.4860681114551084,calumet heights,9.388578528864056
48,2015,-6.725329981143934,calumet heights,11.136331382542988
48,2016,-4.649595687331536,calumet heights,22.887413843394796
48,2017,-3.604240282685512,calumet heights,-0.7582839887815439
48,2018,1.6129032258064515,calumet heights,17.23885283578652
49,2013,-9.64562569213732,roseland,15.510820689799468
49,2014,-9.474200269640887,roseland,9.133489462580588
49,2015,-10.046033035472515,roseland,3.648068682237657
49,2016,3.5370258880192655,roseland,20.20112393966282
49,2017,1.0612007559238261,roseland,19.389763757934087
49,2018,-0.733601841196778,roseland,33.120362747990136
50,2013,-9.098101265822784,pullman,9.42626216548331
50,2014,6.440382941688425,pullman,-5.203121880712173
50,2015,-14.309076042518397,pullman,0.6966434452184891
50,2016,15.648854961832061,pullman,6.18448636477988
50,2017,-9.488448844884488,pullman,51.35241856279188
50,2018,9.662716499544212,pullman,-7.526741450953646
51,2013,-4.6663759267335365,south deering,-9.848484861660081
51,2014,3.202195791399817,south deering,21.11801244006109
51,2015,-14.804964539007091,south deering,-18.3710407239819
51,2016,-1.716961498439126,south deering,20.47302292682927
51,2017,-7.146638433033351,south deering,90.21472390304112
51,2018,-0.3990877993158495,south deering,4.257377842283509
52,2013,-13.974799541809851,east side,1.6998341632338185
52,2014,-7.5233022636484685,east side,17.40871237779685
52,2015,-5.111591072714183,east side,-9.180193708406485
52,2016,1.062215477996965,east side,31.00030039237009
52,2017,-8.633633633633634,east side,16.395322179151353
52,2018,-9.531635168447,east side,-3.0535854964538864
53,2013,-10.380803338549818,west pullman,4.9984943986000125
53,2014,-15.133876600698487,west pullman,5.638801278491925
53,2015,-8.2533150434385,west pullman,13.101903695408737
53,2016,-3.164714677298779,west pullman,23.59735972277227
53,2017,2.8306742151312405,west pullman,11.241655563283501
53,2018,1.4014014014014013,west pullman,45.1032165007102
55,2013,-3.2388663967611335,hegewisch,-6.16921509342707
55,2014,-12.691771269177126,hegewisch,-9.058317390490355
55,2015,-17.57188498402556,hegewisch,25.321944802874004
55,2016,13.178294573643411,hegewisch,1.709132846807182
55,2017,15.23972602739726,hegewisch,29.63917530431502
55,2018,-7.578008915304606,hegewisch,-2.7196819076836083
56,2013,-14.424635332252837,garfield ridge,6.091265379325784
56,2014,-8.522727272727273,garfield ridge,15.315491306895876
56,2015,-4.037267080745342,garfield ridge,9.966683584618007
56,2016,13.592233009708737,garfield ridge,2.264557872499659
56,2017,-8.547008547008547,garfield ridge,8.059251821854732
56,2018,8.203530633437175,garfield ridge,-1.1152416358950261
57,2013,0.502092050209205,archer heights,20.91118797434063
57,2014,-11.99000832639467,archer heights,1.51401595008667
57,2015,-5.771050141911069,archer heights,4.540756053000367
57,2016,-11.74698795180723,archer heights,1.3136520937033234
57,2017,-3.4129692832764507,archer heights,7.737887763614391
57,2018,-3.8869257950530036,archer heights,13.40666445463432
58,2013,-9.241854636591478,brighton park,2.5931951790578305
58,2014,0.5522954780807732,brighton park,28.982402462370764
58,2015,-5.355303810504634,brighton park,15.897496727208573
58,2016,-4.5339136742836414,brighton park,9.601801621848765
58,2017,-15.729483282674773,brighton park,23.246474306528466
58,2018,-1.532912533814247,brighton park,7.5098514375538254
59,2013,-4.5556385362210605,mckinley park,6.238328586205205
59,2014,-17.21439749608764,mckinley park,-8.489425924014922
59,2015,2.3629489603024574,mckinley park,12.570155096543338
59,2016,-3.9704524469067404,mckinley park,12.74286977424824
59,2017,1.1538461538461537,mckinley park,11.48468486402167
59,2018,-13.87832699619772,mckinley park,8.913259104920547
60,2013,-12.551915089986156,bridgeport,5.343375251764497
60,2014,-4.907651715039578,bridgeport,10.715616846813269
60,2015,-10.377358490566039,bridgeport,5.565841912135986
60,2016,4.953560371517028,bridgeport,8.509168172519992
60,2017,-10.619469026548673,bridgeport,6.014890322495075
60,2018,-0.33003300330033003,bridgeport,8.829236738342397
61,2013,-11.9002201027146,new city,2.259672239785159
61,2014,-12.308461025982679,new city,33.89368464627103
61,2015,-5.0902184235517565,new city,16.66101121366284
61,2016,-1.2207324394636783,new city,34.52588715532286
61,2017,-5.875202593192869,new city,22.8108107915407
61,2018,-9.083082221265604,new city,34.70070422779582
62,2013,-5.409356725146199,west elsdon,1.3927771537627376
62,2014,-21.483771251931994,west elsdon,16.704631738800302
62,2015,2.0669291338582676,west elsdon,2.40728692257644
62,2016,5.689488910318226,west elsdon,9.939291232528575
62,2017,-7.208029197080292,west elsdon,6.2283293196939455
62,2018,-0.19665683382497542,west elsdon,8.565038658470746
63,2013,-12.82367447595561,gage park,11.806874294254094
63,2014,-7.142857142857143,gage park,14.37023198505372
63,2015,-9.939070830159938,gage park,21.930302204087656
63,2016,-0.2536997885835095,gage park,12.437199950320979
63,2017,-2.2043238660449345,gage park,11.210406112600543
63,2018,-10.446467273515388,gage park,18.053571397073327
64,2013,-12.67605633802817,clearing,5.743615125969575
64,2014,-10.394265232974911,clearing,13.133409708884466
64,2015,-6.2,clearing,5.921427215790481
64,2016,2.985074626865672,clearing,7.418025443468909
64,2017,-7.0393374741200825,clearing,10.102863519599667
64,2018,6.904231625835189,clearing,4.130895827869742
65,2013,-7.8431372549019605,west lawn,7.02662472364843
65,2014,-6.648936170212766,west lawn,13.430111296473234
65,2015,-2.421652421652422,west lawn,8.69798448656663
65,2016,4.13625304136253,west lawn,6.493231810490692
65,2017,-12.429906542056075,west lawn,9.890764647467718
65,2018,-5.28281750266809,west lawn,3.048376432315193
66,2013,-15.078534031413612,chicago lawn,5.243583472676079
66,2014,-11.138512124948623,chicago lawn,19.43613839218829
66,2015,-4.085723095898859,chicago lawn,17.75751072961373
66,2016,-6.1565664684134385,chicago lawn,18.192862560364453
66,2017,-1.4388489208633093,chicago lawn,3.7132211334299687
66,2018,-1.4772332290580465,chicago lawn,14.866204161800484
67,2013,-9.71262641433864,west englewood,-0.4337315018915223
67,2014,-15.637129865809028,west englewood,8.641005532958678
67,2015,-0.9202050742736952,west englewood,-1.6630513665943605
67,2016,-7.1513864932997215,west englewood,50.80882360317905
67,2017,-0.685910260074307,west englewood,23.79327153119587
67,2018,1.7122302158273381,west englewood,33.51713275045562
68,2013,-9.82957669048928,englewood,10.603480890018199
68,2014,-13.254481160834045,englewood,3.292568207085341
68,2015,1.813325836378971,englewood,17.39526415300547
68,2016,-13.14372497583874,englewood,12.567882075231065
68,2017,-5.579399141630901,englewood,35.42384558637523
68,2018,4.494949494949495,englewood,28.753180641221366
69,2013,-11.383417315620706,greater grand crossing,10.539215701756186
69,2014,-12.690617730679762,greater grand crossing,32.13317849012777
69,2015,0.2812314979277679,greater grand crossing,8.379724569776766
69,2016,-2.5092250922509227,greater grand crossing,1.9194376966747841
69,2017,-1.86222558667676,greater grand crossing,42.01591511490547
69,2018,-2.1752545510644863,greater grand crossing,12.121778101447752
70,2013,-0.4243281471004243,ashburn,6.502003835154308
70,2014,-8.664772727272727,ashburn,10.501214761468594
70,2015,-9.953343701399689,ashburn,9.771986973867097
70,2016,17.875647668393782,ashburn,8.575667717678265
70,2017,-8.058608058608058,ashburn,9.442470563147708
70,2018,-4.143426294820717,ashburn,9.31452121596066
71,2013,-8.841948837703004,auburn gresham,-4.789915953051807
71,2014,-6.893339543549138,auburn gresham,10.248112200647244
71,2015,-1.9009504752376187,auburn gresham,18.566536201705826
71,2016,-3.11065782763896,auburn gresham,22.240561161770948
71,2017,-0.9342105263157895,auburn gresham,5.367088607594934
71,2018,-2.032142382786559,auburn gresham,17.299375300336376
72,2013,-15.327257663628831,beverly,-1.3095072456228396
72,2014,-11.643835616438356,beverly,16.016533225527397
72,2015,9.745293466223698,beverly,-0.6179024716098751
72,2016,-0.30272452068617556,beverly,0.8569988237271084
72,2017,-9.109311740890687,beverly,1.9104743085637903
72,2018,1.8930957683741647,beverly,3.1335149420962645
73,2013,-1.361573373676248,washington heights,14.661129973682362
73,2014,-18.17484662576687,washington heights,22.67131917417855
73,2015,-1.1246485473289598,washington heights,9.971555006951426
73,2016,1.6113744075829384,washington heights,13.177180617147451
73,2017,-4.04228855721393,washington heights,27.05053327206961
73,2018,3.1432274789371353,washington heights,-6.605706286913505
74,2013,-11.456859971711458,mount greenwood,-5.110412052169931
74,2014,7.18849840255591,mount greenwood,10.803241544511996
74,2015,-7.898658718330849,mount greenwood,5.356278570660118
74,2016,-0.8090614886731392,mount greenwood,7.784186658727814
74,2017,-4.567699836867863,mount greenwood,0.5777609015764846
74,2018,-3.247863247863248,mount greenwood,2.156511931849807
75,2013,-8.072244747511979,morgan park,-26.61015208286275
75,2014,-13.833199679230152,morgan park,22.963191130322706
75,2015,-2.8850628199162403,morgan park,42.77304610434734
75,2016,-4.168663152850982,morgan park,1.236950609659197
75,2017,5.75,morgan park,19.029462768837824
75,2018,0.9929078014184397,morgan park,-1.7690739657049919
76,2013,16.430131004366814,ohare,24.706266318537875
76,2014,-5.578996718237224,ohare,3.5374683590683085
76,2015,-13.306852035749753,ohare,-10.919661290124218
76,2016,3.150057273768614,ohare,26.682430858677193
76,2017,-6.385341476957246,ohare,-3.2814424907604387
76,2018,-3.1435349940688018,ohare,-5.118110236220478
77,2013,-17.124542124542124,edgewater,14.265092805983763
77,2014,-14.143646408839778,edgewater,15.344473737906782
77,2015,-3.088803088803089,edgewater,8.428222876866242
77,2016,5.710491367861886,edgewater,5.255508691983117
77,2017,10.42713567839196,edgewater,3.135717749207496
77,2018,5.1194539249146755,edgewater,4.046642229159418
